Date,^STOXX50E,^GSPC,^IXIC,^N225
2024-06-28,0.025055976581106188,0.01413473743452041,0.021909932054670563,0.023306537294344887
2024-07-01,0.023902907792057705,0.01423704955197731,0.021903522706013846,0.02325269455444857
2024-07-02,0.023712216064414343,0.01393329128885929,0.021828960626491516,0.023182482804355045
2024-07-03,0.023150854520301977,0.01406261754349924,0.02175166466244345,0.023093760493294452
2024-07-04,0.02400964615834696,0.013914823131159085,0.021588652627156854,0.023185259973527324
2024-07-05,0.023104445043306637,0.013481206357320207,0.02130167070839465,0.02294219732330058
2024-07-08,0.022166774585475828,0.01328471484168332,0.02126497054425189,0.022776000872944385
2024-07-09,0.021273336922870655,0.012536854456266504,0.020808702559742213,0.02270285787596741
2024-07-10,0.023033452614582846,0.011460433676929664,0.020334855477516026,0.023642250769881926
2024-07-11,0.023501729112086783,0.013295763413160931,0.020731907923170558,0.02300013408473896
2024-07-12,0.02296982307022712,0.014588595582422264,0.023106657094033256,0.022921486400778488
2024-07-15,0.023932346156310656,0.014476913427785797,0.02271239594911446,0.02352726136375399
2024-07-16,0.024878021226479318,0.01399018520243267,0.022289383678476684,0.02327610013918731
2024-07-17,0.0244276894648928,0.013938178693824962,0.021831659635974814,0.023179775214356182
2024-07-18,0.025585609588457237,0.016656994476889515,0.026053091750486364,0.023289297512642613
2024-07-19,0.024555335413051847,0.016926531942136006,0.02515476376726815,0.023599906492804912
2024-07-22,0.024570118450364373,0.017044450649797933,0.024662969708782824,0.023538303330105956
2024-07-23,0.026182355373007782,0.017489354312242245,0.025095953967616495,0.023538243418713328
2024-07-24,0.02480624476339141,0.016864619991623482,0.02421244196799065,0.023480873824229295
2024-07-25,0.025575375505908667,0.022920493310371156,0.03295376532235787,0.02349019682055207
2024-07-26,0.025961722990221172,0.02167510434369055,0.03132521279540835,0.024016775602688053
2024-07-29,0.02614688504995066,0.02163174188410376,0.029804058272492,0.023955100578101175
2024-07-30,0.02625495961999784,0.020208751604202074,0.027749590801857953,0.025139450656481186
2024-07-31,0.025234898552574398,0.019532841087088887,0.02785247908019898,0.024071932816159023
2024-08-01,0.024347024019941585,0.021095595226612765,0.031277257203484454,0.024876475506479392
2024-08-02,0.023208036050134877,0.022651310280048114,0.03450683733539123,0.027274146549426007
2024-08-05,0.05178153205815131,0.026115217484134822,0.037957076411820924,0.044314687250816255
2024-08-06,0.05090448632852909,0.03642981264761377,0.04601996862295176,0.11909366136117133
2024-08-07,0.04676923425894597,0.033954873103020075,0.04246307911214036,0.14289467967929076
2024-08-08,0.048414567361911715,0.031659762128710855,0.03979339800222669,0.11924328029444345
2024-08-09,0.045100718148363445,0.034846632838774136,0.04316021114084075,0.0959746743084486
2024-08-12,0.041948789538184095,0.03180192419082234,0.03951303717319105,0.08257455025085755
2024-08-13,0.038966152328863225,0.028943367300228517,0.036147333384960435,0.024951768323397655
2024-08-14,0.03629236609975639,0.02995637329746224,0.03838053623677019,0.06701456404542165
2024-08-15,0.03435172936580127,0.027343911481692126,0.03515461072192153,0.04065258908684286
2024-08-16,0.036626880754550804,0.028303881706048216,0.03708382690966126,0.026849061340383496
2024-08-19,0.034917917901329955,0.025906895961023704,0.03420135142532676,0.052291855658625847
2024-08-20,0.0333013372970115,0.024915924745226036,0.03322053127897879,0.048507166515288656
2024-08-21,0.031394470165852235,0.022988903307058443,0.030966792728886926,0.04491176902927443
2024-08-22,0.029435439846666817,0.021145450631184927,0.028828926267838086,0.037397946596552004
2024-08-23,0.026866973406189976,0.021629444788911076,0.03086587796420514,0.03259012787656806
2024-08-26,0.025144018458690028,0.02187750531180249,0.030578830669208804,0.02909814778342068
2024-08-27,0.02343676048044331,0.020576890024885417,0.029620039135481262,0.02761057602507936
2024-08-28,0.021568871174592254,0.019041932142777145,0.027705055945119964,0.026210685515218133
2024-08-29,0.020270560570060787,0.01871020278225805,0.027821950838832227,0.024911738126735406
2024-08-30,0.022131634134837805,0.017409962216752436,0.026211841336590214,0.024458703629493782
2024-09-02,0.0211558918133405,0.017964935369122248,0.025883873812801238,0.024890600402804754
2024-09-03,0.02035930006973456,0.016793907611356018,0.02436092597067103,0.024051981482851734
2024-09-04,0.023294498383573156,0.024070167908180225,0.03483296391565061,0.023716946310875443
2024-09-05,0.02563992105808119,0.022491049439700064,0.03281120547131647,0.04755601182541409
2024-09-06,0.025443393738984212,0.021383172469203425,0.031022417176365873,0.041505060158893055
2024-09-09,0.029497912337202253,0.024896635073551436,0.035684542521331096,0.03643643976782958
2024-09-10,0.028398974989617673,0.024555783621632545,0.03419206325827775,0.03276891480850456
2024-09-11,0.027479437241019436,0.02309537022539649,0.03265827851311545,0.02902148880435292
2024-09-12,0.025553984500412602,0.022745396643341787,0.03411229240451122,0.03160460154188123
2024-09-13,0.025827368013378427,0.021734377622428743,0.03256654102074972,0.04297107877832157
2024-09-16,0.024701761929791954,0.02051075761560949,0.030756684271445633,0.03695142309942109
2024-09-17,0.0236238752261887,0.019117030652986543,0.029370270297138772,0.032520647231925576
2024-09-18,0.023058163960378884,0.017785166451552707,0.027596664904601362,0.03166269472685217
2024-09-19,0.02268336161713869,0.017102520286275083,0.02630196147296429,0.030129908614331128
2024-09-20,0.029719754007440466,0.020453842509338724,0.0304541885888842,0.0344154835702811
2024-09-23,0.03248607785440832,0.019406653637605853,0.02908459709504481,0.03319534200136216
2024-09-24,0.029469555708855146,0.01829426335535936,0.027498176371299556,0.03004399630775838
2024-09-25,0.029278189776115533,0.017288581244228194,0.026215599146925204,0.029221414163052045
2024-09-26,0.027481596970201933,0.016561651367382593,0.024896924261997765,0.02774826262621807
2024-09-27,0.03529832845729163,0.015843202512989246,0.023864058040483953,0.036542960132838545
2024-09-30,0.032480224176880165,0.015218352289289139,0.023212323591865213,0.039593821871636216
2024-10-01,0.0337721204239206,0.014693982908323158,0.022225675150592105,0.07414533108904359
2024-10-02,0.032695852730203256,0.016427844598309805,0.024843560303383874,0.03872937147254185
2024-10-03,0.0293900051614387,0.015742890261038055,0.023878477195989203,0.04356937517047555
2024-10-04,0.028900089875522006,0.0152730470638042,0.022987340449787775,0.039002406683461124
2024-10-07,0.029008836187103395,0.01580353093181165,0.023487248610618326,0.029107539403966844
2024-10-08,0.029229946323060363,0.01725959541430138,0.024433646105296032,0.03716069100644889
2024-10-09,0.031241579327341618,0.017500002247430646,0.024966701086839942,0.03459934948643266
2024-10-10,0.022656272592703773,0.017142269864316682,0.024145861411669113,0.03036258577164146
2024-10-11,0.021526822951837745,0.01659590333842703,0.023404238368487512,0.028609205807103015
2024-10-14,0.021368800549230772,0.016183519188828356,0.022457394772109656,0.02944226263205193
2024-10-15,0.021407709107608225,0.01617663911265788,0.022206528672892144,0.02919348889367421
2024-10-16,0.03202023020731737,0.016907314196962626,0.023008011154391612,0.030037534091453745
2024-10-17,0.031992223834075253,0.01632161985472694,0.022289444659706878,0.040064579399816294
2024-10-18,0.029863421186553808,0.015800681032568063,0.0217381907425058,0.031120722771141536
2024-10-21,0.02971844976376451,0.0153908877181628,0.021457308648977134,0.028448043189259736
2024-10-22,0.029754711461328832,0.01494849344167204,0.020644848255613267,0.02872806484994476
2024-10-23,0.029584425084364832,0.014392248467764142,0.020015560537752455,0.03618012318498228
2024-10-24,0.029607263574807315,0.016023465630463543,0.023459337287399417,0.031359085125656355
2024-10-25,0.029850358137461508,0.015427416458191722,0.023065475249058026,0.028916498049918457
2024-10-28,0.02999149989676163,0.015048242350276885,0.022663725437434463,0.030469882193432767
2024-10-29,0.03022223367741423,0.014502574655394304,0.021927881149314897,0.03756798438512754
2024-10-30,0.03081204152574983,0.013792395896980059,0.02157914133579349,0.029600880236647125
2024-10-31,0.03106071860472825,0.013791525467585405,0.02147712284473947,0.029829842833949335
2024-11-01,0.031130654438669303,0.019847170655675043,0.029012737005865877,0.028635921837279362
2024-11-04,0.03166590053834905,0.018895904485663483,0.02798415836819317,0.041106319554708295
2024-11-05,0.031462844126103666,0.01831170101037175,0.02715581934586893,0.03553763492921246
2024-11-06,0.03136680799799235,0.019206774201731697,0.027729056379394802,0.03332886487044185
2024-11-07,0.03156196867329824,0.025667528061610084,0.03285472120967153,0.03974833677777028
2024-11-08,0.03146218627479677,0.024224659283993137,0.032463664581215475,0.03440863772696392
2024-11-11,0.03136957223395408,0.02259697778510322,0.030678696883174008,0.028652270698952178
2024-11-12,0.031451947189914516,0.021257067739202603,0.029173779091864308,0.028680997826508296
2024-11-13,0.031791176853475364,0.020286703912891918,0.027872765540251955,0.02937258188967607
2024-11-14,0.03179102855949104,0.019264839423765195,0.026883000667720855,0.03685182597494103
2024-11-15,0.032021012189144486,0.019056667721278515,0.026379519648109466,0.02959754610967379
2024-11-18,0.03235329885894752,0.020883975289330687,0.030033896644595524,0.028743378831009664
2024-11-19,0.032119341614848994,0.020015850783285043,0.029132440891210917,0.03241458691944373
2024-11-20,0.03251576225340394,0.019115837666320634,0.02834486922204666,0.029328211330176695
2024-11-21,0.032751296740371034,0.018345099487422925,0.0274632806539544,0.0294717800924023
2024-11-22,0.032581937784968554,0.017869888313688777,0.02681872989201631,0.03175306648641513
2024-11-25,0.03336073086805182,0.017159116492952185,0.025781755921700192,0.029300473725270802
2024-11-26,0.03329719719312877,0.01646395614482392,0.02477225236908816,0.031082920196330965
2024-11-27,0.03308758409732492,0.016107513724643835,0.02416038051259271,0.03079361726604816
2024-11-28,0.032876254363768655,0.016163874589135877,0.024308419965145534,0.03105272789700011
2024-11-29,0.03264456343570174,0.015560244784630745,0.023454693243365746,0.029751283535338964
2024-12-02,0.03247619443061062,0.015312279222420143,0.02310611726606657,0.029882888958671906
2024-12-03,0.032706926438950526,0.01476960021065605,0.023073359244308433,0.03052511825367319
2024-12-04,0.03252957860885494,0.014275053735603966,0.022426078305455514,0.03672692032527625
2024-12-05,0.032269610320147656,0.01431418922968334,0.023415663618249333,0.030954323273329254
2024-12-06,0.032044644791155756,0.014208394860954536,0.023256977399748607,0.031244924538341552
2024-12-09,0.03174008204885043,0.013819651422907963,0.022952240453675932,0.03075215896478759
2024-12-10,0.03139222417908258,0.014816896990778252,0.02295052808770842,0.029687843615123905
2024-12-11,0.031089867411330286,0.01472414751099692,0.02248122168600775,0.028657998211728083
2024-12-12,0.030735298032089672,0.015237056070223893,0.024392547844970174,0.02918486464805786
2024-12-13,0.030464063889420134,0.015535330640182175,0.024131188073761512,0.03069825554487736
2024-12-16,0.030085832092052955,0.014965644681329328,0.023370033481908394,0.031271831975357475
2024-12-17,0.029708728418419785,0.014505576870974642,0.0236434199613732,0.030291987398747947
2024-12-18,0.021085793019867235,0.014631787258192013,0.023278539177847633,0.029542717365707665
2024-12-19,0.029342541027416492,0.028651690610361276,0.03504729703469347,0.02940849477729668
2024-12-20,0.029963204148247283,0.025996648994258315,0.033021264025623,0.029745988604046984
2024-12-23,0.029641917663263496,0.025249365864030975,0.03165894983868435,0.028796003275230055
2024-12-24,0.029326099476438716,0.02418809920142625,0.031225052783980252,0.02905090054129143
2024-12-25,0.028993039307119675,0.023740463844104033,0.030562869168181458,0.028186572403699515
2024-12-26,0.021964188986305092,0.022104768954084773,0.029253289814422025,0.02778016064547
2024-12-27,0.021281761499640926,0.0206622373974354,0.027971029916417037,0.02881526856026079
2024-12-30,0.024079769838254442,0.021643747578391492,0.028946533921972155,0.0317676440095242
2024-12-31,0.023601138865597966,0.0223089306048581,0.02903647734702794,0.031522434937323346
2025-01-02,0.02228525231646326,0.021339219696288846,0.028609899882329825,0.03066183512768845
2025-01-03,0.02146148639419171,0.02030486831341568,0.027589717024827567,0.029738002148111283
2025-01-06,0.020850135111976198,0.021137860574112124,0.02862059601725545,0.028291840045031807
2025-01-07,0.028868020569643566,0.020418471831944507,0.028656997593846725,0.031108652927376704
2025-01-08,0.02874709753788874,0.02149129438806692,0.030712464286818116,0.03456401918721233
2025-01-09,0.025385688098221434,0.020131841447614186,0.02916496598292018,0.03207322449462582
2025-01-10,0.02847818231078012,0.018988219168110262,0.027850443456767852,0.032183027394941305
2025-01-13,0.02843448638305912,0.02199989781892874,0.029081646762435843,0.031224579004705686
2025-01-14,0.028370911728255954,0.02062716938878952,0.028019842444207688,0.030830320038674218
2025-01-15,0.028181361403427252,0.01951459452784516,0.027016937507717984,0.0343256625774219
2025-01-16,0.028218208990775786,0.022406977302903974,0.029987512798746074,0.03208079065083246
2025-01-17,0.028467318359532635,0.021252238884537863,0.029584603228053424,0.031034029833129553
2025-01-20,0.02839080345510009,0.02120647366806115,0.0297368164014908,0.03116719422822817
2025-01-21,0.028183095614514056,0.020229758859851125,0.028733275418535677,0.03123572154681568
2025-01-22,0.027950672762300056,0.020004861972048805,0.0277084221183136,0.03038146953760065
2025-01-23,0.027945886316955278,0.019261096495017546,0.02749456112952655,0.0319851786601298
2025-01-24,0.027773003126316333,0.018674825348819188,0.026517463991382207,0.030286600851731283
2025-01-27,0.027659756758971865,0.017985247772654568,0.025812030479754534,0.030713795081611574
2025-01-28,0.026382846892140162,0.02078235936632919,0.03306017479645582,0.03013800394758833
2025-01-29,0.025643102894421295,0.02049254221606372,0.03401596568637899,0.03367845629879436
2025-01-30,0.025819879926708394,0.01998841284259469,0.032719332693596816,0.030019356638637286
2025-01-31,0.02609178058363249,0.01933901511300434,0.031299862661656984,0.028987304416486132
2025-02-03,0.025659096036650637,0.01897429079380269,0.029899239567506484,0.02882239599194638
2025-02-04,0.02687800657065731,0.019231990423966467,0.030133888350959894,0.037036168745947465
2025-02-05,0.026853771909336313,0.018772848695635037,0.02976968264724931,0.03430582177241527
2025-02-06,0.026142309473265887,0.018110927236041664,0.02868601259967893,0.032216881812182976
2025-02-07,0.027495052100323693,0.017283575306951182,0.02754774893629805,0.03026539849985011
2025-02-10,0.026950996190586152,0.018402689777222248,0.02836620736266037,0.03133112820143214
2025-02-11,0.026766123943059675,0.017994021122157998,0.02775947267356632,0.030224627005843795
2025-02-12,0.02654945030661958,0.01724197923001835,0.026839832415450442,0.02959618646152301
2025-02-13,0.026250379200393765,0.016714568676354236,0.025767017022144525,0.028896611328808133
2025-02-14,0.027189227060742595,0.017461530008953036,0.026484683780741848,0.03221506851271435
2025-02-17,0.026830714368752413,0.016716587637596255,0.0255833703518421,0.030389968769481475
2025-02-18,0.026584239914193914,0.01609757044238606,0.024797753317041794,0.028902474923319724
2025-02-19,0.026294499668388063,0.015425189033217187,0.02390837801301788,0.02848534616127827
2025-02-20,0.026824003285935177,0.014956224554064947,0.023323921612750615,0.027752727101957354
2025-02-21,0.026552228404277057,0.0150695569617709,0.022972643812075557,0.03225672780213664
2025-02-24,0.02641991603186813,0.020290680340665147,0.02790861182220873,0.029001398891367724
2025-02-25,0.026239695013446026,0.019828265126644345,0.028517616393382544,0.028544886052653203
2025-02-26,0.02603620955983702,0.019245876145403924,0.02921543720634424,0.030184483248600485
2025-02-27,0.026575731074654243,0.01838952580743803,0.02815413096744009,0.028882127166642825
2025-02-28,0.02675655316346009,0.021800008469639597,0.0342930954161041,0.028570797041938736
2025-03-03,0.026570272184995015,0.02373955804614293,0.034328798241970736,0.045071964992300456
2025-03-04,0.026856629368247655,0.02753336940268527,0.039815480550467214,0.03452760470569216
2025-03-05,0.027717964239172416,0.027966407997867017,0.03731935530283104,0.03173391343736114
2025-03-06,0.02796731950429551,0.027157228952256394,0.03619268730213239,0.028199211960969563
2025-03-07,0.03260243734503458,0.03045132591577195,0.04117290727448707,0.029080812136505808
2025-03-10,0.03171926771178302,0.027895115857739062,0.038141044770670485,0.03886074901478213
2025-03-11,0.033033202489606034,0.03664360747882035,0.0495884341733494,0.02814345088253777
2025-03-12,0.033366955291883646,0.0341086430882152,0.045479416879501466,0.029054036376801182
2025-03-13,0.031092819541893253,0.0311823288597323,0.043169525622339444,0.02785858535516228
2025-03-14,0.028850651450385508,0.03174980814339039,0.043400087273941186,0.02792862257641271
2025-03-17,0.02996416842249654,0.03446262254281184,0.044920760314290785,0.029268545876155797
2025-03-18,0.0284008632597351,0.031676591522291075,0.04158471499158414,0.02995955080537488
2025-03-19,0.027305110547283285,0.03085151145225735,0.041498278868165914,0.03138638273701309
2025-03-20,0.02611230647800288,0.029697570289941126,0.04028253169618424,0.028058778205737326
2025-03-21,0.027324482265463457,0.027197592602395723,0.03775068559511874,0.028023319239374372
2025-03-24,0.026481188104022724,0.024851493747089216,0.03560087356556067,0.028125169823250855
2025-03-25,0.02551043139109262,0.027625515667633826,0.03753974544148981,0.026678856690539557
2025-03-26,0.026714182590698046,0.02525686398581516,0.0351934559939118,0.026776423379567822
2025-03-27,0.028179933394490105,0.02575222226845398,0.03730296416319286,0.027517861930632232
2025-03-28,0.027184685175687253,0.024094718565532986,0.03551731085909991,0.027731858125425047
